VI;EconomicOperands;1
Improvements;EconomicOperands;1
to;FunctionWords;430
of;FunctionWords;834
bank;EconomicOperands;82
and;LogicalConnectors;479
association;EconomicOperands;53
companies;EconomicOperands;50
institutions;EconomicOperands;33
title;LegalReferences;3
may;FunctionWords;81
be;FunctionWords;82
cited;Other;1
as;FunctionWords;133
the;FunctionWords;1323
Bank;EconomicOperands;7
Association;EconomicOperands;4
Company;EconomicOperands;2
Institution;EconomicOperands;1
2010;Attributes;9
Definition;EconomicOperands;4
purposes;EconomicOperands;38
a;FunctionWords;377
company;EconomicOperands;251
is;FunctionWords;144
firm;EconomicOperands;5
if;LogicalConnectors;50
derived;EconomicOperands;1
by;FunctionWords;259
all;FunctionWords;26
its;EconomicOperands;14
affiliates;EconomicOperands;11
from;FunctionWords;40
activities;EconomicOperands;66
that;FunctionWords;150
are;FunctionWords;51
financial;EconomicOperands;20
in;FunctionWords;300
nature;EconomicOperands;9
(as;FunctionWords;11
defined;EconomicOperands;24
4(k);LegalReferences;2
1843(k)));LegalReferences;1
applicable;FunctionWords;14
ownership;EconomicOperands;12
or;LogicalConnectors;465
control;EconomicOperands;16
one;FunctionWords;7
more;FunctionWords;16
represent;EconomicOperands;1
than;FunctionWords;42
percent;Attributes;9
consolidated;EconomicOperands;5
annual;Attributes;1
revenues;EconomicOperands;1
Moratorium;LegalReferences;3
study;EconomicOperands;15
on;FunctionWords;94
treatment;EconomicOperands;4
banks;EconomicOperands;10
certain;FunctionWords;7
other;FunctionWords;82
under;FunctionWords;119
1956;LegalReferences;10
Definitions;EconomicOperands;8
In;FunctionWords;12
subsection;LegalReferences;22
term;Other;43
means;Other;24
an;FunctionWords;126
institution;EconomicOperands;103
described;Other;50
2(c)(2)(F);LegalReferences;2
1841(c)(2)(F));LegalReferences;2
2(c)(2)(H);LegalReferences;2
1841(c)(2)(H));LegalReferences;2
2(c)(2)(D);LegalReferences;3
1841(c)(2)(D));LegalReferences;3
provision;EconomicOperands;13
insurance;EconomicOperands;6
The;FunctionWords;85
Corporation;EconomicOperands;26
not;FunctionWords;72
approve;RegulatoryOperators;4
application;EconomicOperands;14
for;FunctionWords;101
5;LegalReferences;2
1815);LegalReferences;1
after;LogicalConnectors;53
2009;Attributes;3
directly;Attributes;17
indirectly;Attributes;15
owned;EconomicOperands;1
controlled;EconomicOperands;6
Change;EconomicOperands;1
general;FunctionWords;39
Except;FunctionWords;7
provided;EconomicOperands;27
(B);LegalReferences;18
agency;EconomicOperands;72
shall;FunctionWords;135
disapprove;RegulatoryOperators;1
change;EconomicOperands;4
7(j);LegalReferences;2
Act;LegalReferences;57
1817(j));LegalReferences;2
would;FunctionWords;30
result;EconomicOperands;7
direct;Attributes;2
indirect;Attributes;2
Exceptions;RegulatoryOperators;1
(A);LegalReferences;18
apply;RegulatoryOperators;15
default;EconomicOperands;11
determined;RegulatoryOperators;9
results;EconomicOperands;2
merger;EconomicOperands;6
whole;FunctionWords;2
acquisition;EconomicOperands;16
controls;EconomicOperands;19
fide;EconomicOperands;5
with;FunctionWords;103
another;FunctionWords;3
shares;EconomicOperands;3
traded;EconomicOperands;1
acquiring;EconomicOperands;3
shareholder;EconomicOperands;2
(or;LogicalConnectors;14
group;EconomicOperands;1
shareholders;EconomicOperands;1
